episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
9467, 2166.9439725875854, 1, 1.5034453920015949, 48, 970520,                                             984445, 0.0, 12581.4443359375
9468, 2233.2029061317444, 1, 1.503298026000266, 43, 970563,                                             984488, 0.0, 22999.90234375
9469, 2271.0068851709366, 1, 1.3427497320008115, 40, 970603,                                             984528, 0.0, 10226.3857421875
9470, 2216.6914342045784, 1, 1.6987375159951625, 49, 970652,                                             984577, 0.0, 5870.72021484375
9471, 2111.0591831207275, 1, 1.301516054001695, 51, 970703,                                             984628, 0.0, 9883.3935546875
9472, 2252.5988957881927, 1, 1.7001821249941713, 55, 970758,                                             984683, 0.0, 4877.09228515625
9473, 2189.8032759428024, 1, 1.1482484989974182, 43, 970801,                                             984726, 0.0, 7479.599609375
9474, 2199.416267454624, 1, 1.2997945209936006, 39, 970840,                                             984765, 0.0, 8201.0830078125
9475, 2220.753518104553, 1, 1.348012946997187, 45, 970885,                                             984810, 0.0, 5080.1103515625
9476, 2227.9953590631485, 1, 1.2995574070009752, 36, 970921,                                             984846, 0.0, 5491.04443359375
9477, 2209.3313052654266, 1, 1.142878564001876, 38, 970959,                                             984884, 0.0, 4132.39208984375
9478, 2258.221443116665, 1, 1.301969606000057, 35, 970994,                                             984919, 0.0, 11538.7548828125
9479, 2203.3662831783295, 1, 1.5035253609967185, 42, 971036,                                             984961, 0.0, 3225.30810546875
9480, 1980.7882220745087, 1, 1.5030347919964697, 44, 971080,                                             985005, 0.0, 17029.76953125
9481, 2193.614878296852, 1, 1.3388489920034772, 37, 971117,                                             985042, 0.0, 6635.2744140625
9482, 2165.891821742058, 1, 1.3459511449982529, 49, 971166,                                             985091, 0.0, 5824.14404296875
9483, 2352.9951172471046, 1, 1.299124388002383, 42, 971208,                                             985133, 0.0, 8315.1015625
9484, 2096.5159578323364, 1, 1.5036723779994645, 50, 971258,                                             985183, 0.0, 5958.47265625
9485, 2348.9636825323105, 1, 1.1427889569968102, 39, 971297,                                             985222, 0.0, 15401.767578125
9486, 2264.5374692082405, 1, 1.7007268919987837, 50, 971347,                                             985272, 0.0, 4535.53466796875
9487, 2162.7876509428024, 1, 1.7026459379994776, 50, 971397,                                             985322, 0.0, 8686.9921875
9488, 2322.4524195194244, 1, 1.503023547003977, 43, 971440,                                             985365, 0.0, 19970.169921875
9489, 1963.080216050148, 1, 1.5481567780007026, 56, 971496,                                             985421, 0.0, 5961.65283203125
9490, -2307.6349611878395, 2, 1.3016558770032134, 37, 971533,                                             985458, 0.0, 9529.0556640625
9491, 2240.0626002550125, 1, 1.2590104839982814, 37, 971570,                                             985495, 0.0, 6080.4453125
9492, 2157.003478527069, 1, 1.3026168320066063, 38, 971608,                                             985533, 0.0, 11018.0966796875
9493, 2169.619010925293, 1, 1.302983571004006, 42, 971650,                                             985575, 0.0, 4804.08349609375
9494, 2240.596339702606, 1, 1.3037308099956135, 38, 971688,                                             985613, 0.0, 11951.4482421875
9495, 2201.2629462480545, 1, 1.3043739140048274, 41, 971729,                                             985654, 0.0, 3505.2294921875
9496, 2074.3515434265137, 1, 1.5471868140011793, 53, 971782,                                             985707, 0.0, 6049.05322265625
9497, 2296.5200968384743, 1, 1.701830604004499, 50, 971832,                                             985757, 0.0, 11025.6083984375
9498, 2213.232789874077, 1, 1.3409618500008946, 44, 971876,                                             985801, 0.0, 3830.121337890625
9499, 2345.4810806512833, 1, 1.3002789439997287, 41, 971917,                                             985842, 0.0, 7648.0693359375
9500, 2223.8474148511887, 1, 1.540731956003583, 51, 971968,                                             985893, 0.0, 7725.0771484375
9501, 2264.4675195217133, 1, 1.2875350329995854, 39, 972007,                                             985932, 0.0, 7465.47021484375
9502, 2346.0583667755127, 1, 1.5037665260024369, 42, 972049,                                             985974, 0.0, 7931.453125
9503, 2065.359683871269, 1, 1.9033061800000723, 58, 972107,                                             986032, 0.0, 9471.6748046875
9504, 2074.595677614212, 1, 1.902686053996149, 60, 972167,                                             986092, 0.0, 6630.76904296875
9505, 2132.0700237751007, 1, 1.5520297909970395, 53, 972220,                                             986145, 0.0, 13725.7666015625
9506, 2251.044313430786, 1, 1.5014597169938497, 38, 972258,                                             986183, 0.0, 11809.185546875
9507, 2285.3988802433014, 1, 1.7031600449990947, 50, 972308,                                             986233, 0.0, 7807.05517578125
9508, 2317.2511788606644, 1, 1.704875710005581, 51, 972359,                                             986284, 0.0, 8293.1103515625
9509, 2251.8164570331573, 1, 1.303301701998862, 40, 972399,                                             986324, 0.0, 10031.734375
9510, 2252.542377471924, 1, 1.703462669000146, 46, 972445,                                             986370, 0.0, 8767.73828125
9511, 2169.7330540418625, 1, 1.8968504139993456, 57, 972502,                                             986427, 0.0, 4955.60986328125
9512, 2233.8980190753937, 1, 1.503055465000216, 41, 972543,                                             986468, 0.0, 5492.287109375
9513, 2210.325861096382, 1, 1.5034798940032488, 47, 972590,                                             986515, 0.0, 4092.5517578125
9514, 2191.7226011753082, 1, 1.1430188060039654, 41, 972631,                                             986556, 0.0, 8202.54296875
9515, 2202.036195874214, 1, 1.5016487800021423, 47, 972678,                                             986603, 0.0, 11885.67578125
9516, 2233.598469376564, 1, 1.5026943830016535, 47, 972725,                                             986650, 0.0, 3593.528564453125
9517, -2329.4407979249954, 2, 1.140333316005126, 40, 972765,                                             986690, 0.0, 13859.751953125
9518, 2363.4809726774693, 1, 1.5027388020025683, 44, 972809,                                             986734, 0.0, 3107.730224609375
9519, 2295.9138122797012, 1, 1.5042188220031676, 49, 972858,                                             986783, 0.0, 5665.34130859375
9520, 2311.7749407291412, 1, 1.3441826790003688, 43, 972901,                                             986826, 0.0, 6683.3154296875
9521, 2344.112589299679, 1, 1.4269113140035188, 43, 972944,                                             986869, 0.0, 8721.1611328125
9522, 2224.076519370079, 1, 1.503786081004364, 44, 972988,                                             986913, 0.0, 8425.4130859375
9523, 2113.7601886987686, 1, 1.503032765998796, 49, 973037,                                             986962, 0.0, 10260.953125
9524, 2362.3913884162903, 1, 1.5033630480029387, 43, 973080,                                             987005, 0.0, 4038.186767578125
9525, 2378.8703607320786, 1, 1.3026569909998216, 41, 973121,                                             987046, 0.0, 5989.92041015625
9526, 2337.4019882678986, 1, 1.5029679529980058, 47, 973168,                                             987093, 0.0, 5722.85595703125
9527, 2245.9704864025116, 1, 1.9024723379989155, 51, 973219,                                             987144, 0.0, 8682.6572265625
9528, 2161.179329276085, 1, 1.5019069850022788, 42, 973261,                                             987186, 0.0, 3455.767822265625
9529, 2331.920299232006, 1, 1.3454614130023401, 39, 973300,                                             987225, 0.0, 3064.878173828125
9530, 2213.5100436210632, 1, 1.5008094889999484, 46, 973346,                                             987271, 0.0, 5238.4736328125
9531, 2192.4036086797714, 1, 1.511534760997165, 46, 973392,                                             987317, 0.0, 6599.6376953125
9532, 2196.9212276935577, 1, 1.5020914370034006, 51, 973443,                                             987368, 0.0, 6730.5625
9533, 2233.4079072475433, 1, 1.70291140700283, 52, 973495,                                             987420, 0.0, 8270.6943359375
9534, 2341.6059209108353, 1, 1.3509619519973057, 46, 973541,                                             987466, 0.0, 5278.52587890625
9535, 2234.3250574469566, 1, 1.701829137004097, 56, 973597,                                             987522, 0.0, 6274.29052734375
9536, 2305.298660516739, 1, 1.5031742659994052, 50, 973647,                                             987572, 0.0, 3825.77490234375
9537, 2189.741389155388, 1, 1.5026056130009238, 45, 973692,                                             987617, 0.0, 3579.302734375
